AUC
-0.21545628447056675
-0.9910614037004222
-0.3530936594298233
0.8977496742478984
0.7245877503416722
0.07779232203334155
0.6894871482439267
0.4178793751844302
0.38360611032221026
0.615487827663995
0.6890311821711711
0.24552381215773825
-0.05257072141139416
0.5298840922415056
0.09186026181157605
0.09173120619854436
0.49097976568446344
0.6063500893350362
-0.3557186755558065
0.09914917318021214
0.6470739455097941
0.6817479927115253
1.3864863320874021
-0.13055003144920505
-0.17646881693268435
0.44977605167118556
0.12368457276156247
0.842473130724659
0.11290783626271902
0.1228335640872297
-0.31741844267953845
1.6304629799862715
0.034166127790201756
1.2768688550195793
0.04046939845334064
-0.21545684371466237
0.21602153734274723
0.5221744072007383
0.23077047520798744
0.29473873256679084
0.5655359830889385
-0.04714873886434833
-0.15564979992870515
-0.022594738951321896
-0.09720727589509044
0.09760756414379265
0.26231548164676444
1.6939523819099302
-0.011306824893963643
-0.5120155757914265
-0.23138585635772868
0.14673051081819613
1.2858923149485946
0.10238514946039184
0.3808311216375672
0.4912745605343438
-0.46585879289360094
0.45527360441847003
0.09009606990378712
0.008592932683573707
-0.4127332130989379
0.052027430484749795
0.3219992706152776
0.8298190165853506
-0.23280420643592958
0.26746581340948644
-0.3052829896829295
-0.5088146361440941
0.006396472701094429
0.5352347536658647
-0.0389094327870102
0.2027432150019045
0.5241973017628568
0.09371580814877582
0.7106221594968585
0.41167482655384446
0.3644076552958632
0.32969110855886385
0.1981036165020186
1.1443527756807919
0.6451589189808387
0.43331770705447137
0.1317828609385851
-0.18585273494494514
-0.19473251983451015
0.8131396041490311
-0.5092063780497019
-0.5852378738394545
0.1356644396246956
0.022540265214506958
0.4384072329959509
-0.1706181045039025
-0.07732488686883468
0.41929903625545434
0.6192154859232086
0.12213493012231617
0.28997607735257086
-0.03338048550363167
0.08175623967978694
0.11600403342011445
0.6528117632393774
0.3742925815741288
0.15783771597983773
0.940031582183351
0.3948083745726661
0.1945493022921683
0.6102297258228695
0.021498079189629246
0.5726746428354328
0.42872782490930006
-0.17297930774310982
0.16340054771875073
-0.1479798695733729
0.6986223306849645
-0.021382683018916257
-0.4504509960538776
0.5105903647119043
0.3761904857146719
0.34090568097706897
-0.15381349621226692
0.4857375702174082
0.4115629192811168
-0.1825860704770559
0.24585045471316386
0.017230405081733555
-0.4055654569201012
0.3327930626732443
0.31940992095025084
-0.2810097431112606
0.008762388527734363
-0.5933648298473813
0.1903132051558663
-0.4946872341834435
-0.07851996469517321
-0.20928232223943521
0.7089506696594831
0.6202545457797496
0.532595310465445
-0.15821204694756671
-0.5871072887153991
0.7031779397666114
0.06065182926460833
0.0007118398030331492
0.3813479574961869
-0.6214930825220008
0.025479976077808934
-0.6381959641414305
-0.5050703017320693
-0.35391950531827765
-0.08051842103958191
-0.2704354302593104
-0.11355743686332212
0.04074929080030894
-0.06645218850100214
-0.07358590369185336
0.04487656062769954
0.22886694150397147
0.03219334535306282
0.011229752560107015
0.03616912251625131
0.7844506379373634
0.06185140269731931
-0.3299384411097216
-0.020122347414998555
-0.530193074520714
-0.42124950191805216
-0.5432146780425824
-0.11974304322962903
-0.27570446717281283
0.051986245161107864
0.02185741088999947
-0.1944156407639428
-0.08446257861364344
0.20213474993559064
-0.08114811826552785
-0.48305634789092927
0.4705987989342714
-0.1822065181625697
0.7705121521021521
2.641977935573981
0.0077773010012470774
-0.07477930011589913
-0.03225993309746989
0.5630304849965245
-0.02290955471062916
0.0235118648047808
0.10044745699832736
-0.2454704101717611
0.05300737222598975
-0.19708364449236396
0.4798523388808247
0.06737878373282533
0.15851902702632825
-0.3436232393704953
-0.07318352793131469
0.5614874672107049
0.024879095522809196
1.258438946308051
-0.36592644549060915
0.14586950371240195
-0.1023690364949879
-0.2549453145501039
-0.19896554537014707
-0.05036299502521362
0.24325933354170548
0.40651198966598173
0.3301995209876555
-0.1965554335123823
-0.4203187025004998
-0.160895882591841
0.021976962338292952
-0.3067018418058798
-0.12594502292130905
0.5548787813298897
-0.14040170105285404
0.3479215776555677
-0.3995307162932718
0.6595174932789545
0.40506865896186994
-0.7909256221458825
-0.2765253262969155
0.032499038526884155
-0.1972860692444443
-0.9160911647357121
-0.4853163566407859
-0.4000598414174691
0.16139351215140665
-0.7748895138475429
0.17450349071694918
0.49152558065079416
-0.07375114473240477
-0.2753263772847069
-0.15879240397008723
0.7095519287248884
0.3765802540127621
-0.9695365179421648
-0.07584561531374336
0.2352086569705139
-0.2860598101412206
0.5608247954999905
-0.68801152117968
-0.4680709693841588
-0.05042513184352705
-0.019018910841667677
-0.4068548915855501
-0.6203021137356381
0.22898670455017275
-0.024485885421549378
-0.07733899193759977
-0.7459715539562619
-0.06794867350624578
0.1490940287201695
0.4756493289303416
-0.10680778155428138
-0.6865806696373369
-0.5106554904938809
0.29085105030127767
0.5152590431071853
-0.42203011027251197
-0.1712702797829973
-0.005873031899782147
0.46592282963541326
-0.3575152919443534
0.5963668713723954
0.25419608285445466
-0.1361870021397191
-0.18301669449313904
-0.1667164821189675
-0.14432772208547343
-0.3216933615382037
0.19387804952102927
-0.4509159575576696
-0.07038264289936952
-0.29072685352297856
0.8255833742634309
-0.7924000186444061
-0.47684697417908417
-0.5437737679596528
0.06122394340109733
0.5618146771136988
0.426701520322711
0.6073383574334709
-0.20432787267577937
0.7236780231939044
0.3045405321615109
-0.09106172255883804
-0.13642661246758375
0.396070580822465
-0.17623276765509802
-0.08895849288589108
-0.35849925966247714
-0.3895112581612414
-0.4961958739545576
-0.06571359440444235
0.09563968996963602
0.8930723465312697
-0.4642413476945487
0.20400116879618407
-0.6601600396343081
-0.35022085018571736
-0.28739678931278245
-0.06087992557055808
0.1952434071843865
-0.3321567745021178
-0.6188024072990257
-0.02556484496147813
-0.12333641267407873
0.6108698750520114
0.5780396694750276
0.18439258453549512
-0.30573433947716766
-0.48124457207996857
0.40069258038861216
-0.11352383381153712
-0.13328069834366774
-0.05304608450307863
-0.4015044138433106
0.3819257501507455
0.28801588558950125
-0.10763551631186934
0.4465369090639148
-0.36702608720665236
-0.4584983144022752
-0.16936018271924203
-0.5737347213756498
0.33744509354479746
0.6095334133778132
0.12721866670573528
0.4572247836930375
0.5705613782871589
0.6562671941782017
-0.5980221027965166
0.027800212196478963
0.19764151922630166
-0.14316890392658121
-0.2502863626995502
0.27445843627634003
-0.4160144117430572
1.0918337022159137
-0.31294785337815323
-0.4851132718533176
-0.29023483260253524
0.6351392285098991
-0.37246676509508403
5.002749024337162
1.7046038779233954
-0.2502574970557354
0.015105211975781262
0.26020640285913277
0.4142541118825606
-0.0046525833777268134
0.026250873364274785
1.0262774019926117
-0.1087838798439233
0.015963605225587443
0.4685160489849198
-0.30843612600298975
-0.72731377140228
-0.013274025565610335
-0.10443812200999433
-0.4112914978248048
0.23262750493771656
-0.41735670785473494
1.2121063238080254
0.017147323728355778
-0.2698480189595827
-0.089825123109449
-0.3862506023193736
-0.09273489018186337
0.019007196062520385
0.19597728735639544
-0.29914720183770677
-0.12176616987957624
5.094162961814301
1.2013466710811702
0.4784846940389864
0.7837310636937748
-0.32359920604434544
-0.8834684621901223
0.08927275921045272
0.26980586063576467
-0.023152468597994712
-0.34330275253657944
-0.7808296023881693
-0.27669475846826
1.4851497096958899
-0.5164569434223247
-0.5115494844308894
0.2888048805452339
-0.1244334790681264
-0.33246245204587965
-0.2705534858007786
0.01886800134309813
-0.4083097864721865
-0.48667161372034534
0.4370290746206915
0.2720664817155978
-0.08680639220616913
-0.22155592891313072
0.47643297034542076
0.21856993374383143
0.015788684068519174
0.4803715601474382
-0.5819435940036664
-0.6553452860454895
-0.2381120948468668
-0.18880153010418102
-0.10296126072253414
-0.1620528915859369
-0.04357489238990683
-0.10241380211652107
-0.31883291231764166
-0.4582847406421068
-0.4531701448224741
-0.4249249801873185
-0.30980846957891595
0.6622253817020642
-0.03827704340638288
-0.3803299054420626
0.1193508753444632
-0.3040569974678289
0.16185623398865723
0.7418654588872885
0.03283778989810174
0.3491721443511455
-0.20279774473433285
-0.4326066258191224
-0.32086702756933605
0.10986665339437918
0.5569444234472901
0.5640080986216961
0.43060209714547193
-0.014047151695269424
-0.31715341106058126
-0.39090710486834507
-0.35145656311515533
-0.23586275943735346
-0.6978796439347423
-0.3618606383526815
-0.13463166796732073
-0.060730205054210486
-0.33577105050215306
0.11134561710948689
-0.5513099952953057
-0.4519629617359779
-0.22429119337530512
-0.3919827468064462
-0.4635450689137341
-0.6980786770523412
-0.0433239388548596
-0.5074353095619716
-0.2552770948667949
-0.6740184539113627
-0.7787378593837938
0.08327258205919037
-0.48291927041959226
-0.3337861488032132
-0.4210778210773229
-0.7109423492531963
1.2772780724422266
-0.08157881749784564
-0.02209522167351291
-0.47172153664490385
1.1261219372427058
-0.30670213006509295
-0.47455716685212745
-0.012247682149539973
-0.14162373872835496
-0.5749434469284007
1.2132746035183601
-0.5739439710024792
-0.5464503048863031
-0.4048814305233315
-0.3650379600540845
-0.2050123790317278
-0.4528197162242761
-0.46126116659216226
0.37463825418896274
0.7682145469357132
-0.03872623168664337
0.8631242700454632
0.0799302781956704
-0.31724776894056056
-0.3331335275303308
0.30085219419557585
-0.32755141411718885
0.19910120470232703
-0.5901056276688165
-0.45053073584872005
0.5437374906542426
-0.2546551809330262
0.20595671250622138
0.23480550908624812
-0.24755506344589237
-0.1342722680506262
-0.028798795770996075
-0.3063486746701066
-0.23632810593208642
0.6136720738277944
-0.3605613759995031
-0.5594679051854018
-0.6725615755773415
-0.06551251344695605
1.5881294197642255
0.716398268295358
1.6442554736208277
0.0603108080962533
-0.23677647366514842
0.13530153663551134
0.004568510724667255
0.18154706142139967
0.1858970458008165
-0.024938595084037545
-0.28804036865089794
-0.15590191360515152
-0.1783267244375723
-0.271010846702306
-0.4397488087316518
0.2793923592062888
0.5472525358660123
0.283939117947463
0.8129932105433214
1.2670107713787917
-0.015960799986221373
-0.15023579780826735
-0.16428175846758694
-0.19100443824151114
0.35623595928674967
0.09088989397416994
0.251578127924028
-0.30520268848601567
0.0073711090811235044
0.3404462171949821
-0.2553378770999214
-0.4832588673270104
0.362138328346373
-0.13235654969823307
0.02136680505301167
-0.4734169239525146
-0.24228059338468153
-0.3283669074382386
1.2952289805763346
-0.5181139658257987
0.2248084078882334
-0.38757231296192557
0.1806198252938639
-0.28970520617542467
-0.21670937950903166
-0.25376379271922905
-0.2149198229926829
-0.09752644850430568
-0.05261426534889787
-0.0326187780036085
-0.20212706622297705
-0.23698548860257662
-0.13545968381454074
0.8381072083783521
0.18668405931891857
-0.0626016842406932
0.2271721668699092
-0.02386016196265901
0.39471581179758136
-0.4101481802686889
1.4062974291234278
0.6878159199888383
0.415262383631739
0.8947598521611387
-0.16793799504674034
0.2671137120487453
-0.19744898532888383
-0.3479032965875638
0.16294699801108514
-0.5313633636501084
-0.2256625107693057
-0.03757802673266931
0.49385194500607726
0.6814846731886833
0.21083006477434785
-0.650274892331065
0.11965707313754619
-0.30612518926115534
-0.3475187613879952
-0.05641475064066295
-0.15874347679374698
-0.21717543791091812
-0.5677132754517664
-0.030967245223415464
0.39201743396999805
0.15883468361902528
-0.3076502954666606
-0.12513046277220594
-0.3503455781404915
-0.3720333658776123
0.2635619222924232
-0.03814214780593484
0.19618640983984453
-0.5664933117538872
0.524072547882059
-0.3311967606213769
0.6628877919862034
0.10308282992858045
-0.3832703257202554
-0.2730085817518793
1.045868595934726
-0.22306576359663555
-0.1452836258507554
0.3358448560974126
-0.3568655694028328
0.8434989539531553
0.17818162771928409
-0.3396372308475698
-0.4744881560101662
0.5169812303294969
-0.8328023195615446
-0.31637312936322554
0.18341303291892969
-0.07537357713908242
-0.5245247446295483
-0.5490977396742401
-0.22591997188803056
-0.3231646370719843
-0.48978741535261605
-0.49265349714836904
-0.17879058845794957
-0.20413544989626678
0.9277535845878533
0.3554574716508181
0.21705853334817446
-0.39418165841663344
0.9808966884013903
0.5188230298229672
-0.41587613626353637
-0.31422383325243974
0.36607699022315043
0.282055035097943
-0.4248770938987124
-0.0371816978616151
-0.08438762306889407
0.009428685996243927
-0.2628978976109907
0.8582757896548451
0.5977628143195234
0.14145848066826347
-0.821629230480784
-0.3486573764710813
1.306817553954957
-0.7333979579967373
-0.34545339592503693
1.5742762004932025
-0.7287122874446755
-0.7375792322351385
0.3795348010819353
0.12237913015992048
0.45775027941627916
-0.04123594934443141
-0.20722565071095597
0.2567569475129526
0.9690670771646068
0.7050215027407449
1.010132105361615
0.18457232348173153
-0.5825680826752082
-0.10048405901336574
0.7743556499064488
-0.0634911943442238
-0.7089415582309252
0.7161493144590587
0.10481343708861865
